vio_secs,vio_nsecs,vio_position_x,vio_position_y,vio_position_z,vio_orientation_x,vio_orientation_y,vio_orientation_z,vio_orientation_w
1728931669,839585449,2.691044807434082,-2.1794559955596924,2.7917158603668213,-0.02857020048487308,-0.015837019829806422,-0.029662981620731034,0.9990260402910291
1728931669,872967773,2.7031350135803223,-2.1536178588867188,2.7895495891571045,-0.027709235134472553,-0.016938042609219092,-0.028873033898253152,0.9990553864770816
1728931669,906349854,2.715871572494507,-2.122711420059204,2.7918760776519775,-0.026986291069248346,-0.017793626600554106,-0.02868272747766044,0.9990657748949334
1728931669,961987061,2.7344164848327637,-2.073155164718628,2.7930920124053955,-0.025400827884896466,-0.01946897214059262,-0.027951484401592393,0.9990968201833413
1728931670,6496338,2.7551934719085693,-2.0240957736968994,2.789219379425049,-0.02427585495409457,-0.0207960681317508,-0.028637832219555747,0.9990786167094108
1728931670,39878662,2.7666590213775635,-1.9895656108856201,2.788651466369629,-0.023063015157446853,-0.02142538120465226,-0.028776976138270637,0.9990900414601972
1728931670,95515869,2.781982660293579,-1.9364972114562988,2.789980173110962,-0.021296752733964062,-0.02214422094371099,-0.02813882261400477,0.9991317645545147
1728931670,128897949,2.7888925075531006,-1.9108166694641113,2.7826313972473145,-0.020189828475047234,-0.023198062019369907,-0.0270141704217429,0.9991618831460096
1728931670,184534424,2.799726724624634,-1.858622670173645,2.779707670211792,-0.01882961429476042,-0.023516878756071717,-0.026138953532396036,0.9992042594139322
1728931670,217915527,2.8161380290985107,-1.8093223571777344,2.7751073837280273,-0.018216064888721725,-0.02449701748084023,-0.02826753606857071,0.9991341358952149
1728931670,273553223,2.825120210647583,-1.7453302145004272,2.777194023132324,-0.0168956245030559,-0.025069568052489437,-0.028720946920588516,0.9991301911146546
1728931670,318062744,2.8314528465270996,-1.6982451677322388,2.7821996212005615,-0.015537950193647674,-0.024894016177053044,-0.028734207573346916,0.9991562457664055
1728931670,351445068,2.834791421890259,-1.6655067205429077,2.7854177951812744,-0.01463508577230337,-0.025100752085146144,-0.028519865480979435,0.9991708387590552
1728931670,395954834,2.8372080326080322,-1.622381329536438,2.7848763465881348,-0.01348749868289231,-0.026167121305570067,-0.028331173374929592,0.999165007553017
1728931670,429337158,2.838315486907959,-1.5885790586471558,2.784893035888672,-0.0127256117364177,-0.02670120348825617,-0.02824117732369306,0.999163419251869
1728931670,484974854,2.83914852142334,-1.5330349206924438,2.7860584259033203,-0.01174336389745984,-0.026629522451965416,-0.02830419546493652,0.9991755737926303
1728931670,529484375,2.8377842903137207,-1.487286925315857,2.7866666316986084,-0.011134635501341512,-0.0268903335275402,-0.028568865957185115,0.9991680275552776
1728931670,573994873,2.8336081504821777,-1.4435218572616577,2.7865452766418457,-0.010401615951448976,-0.02801501791859219,-0.02867589174504752,0.9991419657537819
1728931670,618504639,2.828944444656372,-1.3990724086761475,2.7853457927703857,-0.009953289190424982,-0.028595491105818417,-0.02881356459230668,0.9991261195478749
1728931670,674142090,2.8203237056732178,-1.3465261459350586,2.7863948345184326,-0.0089465651204358,-0.028841119432979075,-0.029031497060066257,0.9991222791354318
1728931670,729778809,2.8104310035705566,-1.2912800312042236,2.788269281387329,-0.007756664762547678,-0.029225261170264208,-0.029510961077385052,0.9991070142821618
1728931670,774289307,2.800987482070923,-1.2474883794784546,2.7883810997009277,-0.006215675924497504,-0.02894906222091795,-0.029882674351043904,0.9991147846958226
1728931670,829926025,2.7862727642059326,-1.1948221921920776,2.789437770843506,-0.004250009706619402,-0.028314588323298338,-0.030125372724494635,0.9991359703247259
1728931670,852181396,2.7794129848480225,-1.1732654571533203,2.788959503173828,-0.003940175726462772,-0.02833238801560782,-0.030479931629327908,0.9991259853201162
1728931670,896690918,2.781198740005493,-1.118719458580017,2.7863950729370117,-0.0034280244379227363,-0.028418317185882485,-0.032972351910380907,0.9990462806752514
1728931670,930073242,2.7733542919158936,-1.0827972888946533,2.7855007648468018,-0.0030961575837072618,-0.028275285969286516,-0.03393235455735338,0.9990192760034063
1728931670,974582764,2.7597029209136963,-1.0388396978378296,2.7892255783081055,-0.001966480906486624,-0.028303886209383247,-0.03499097713268864,0.9989848199355457
1728931671,19093262,2.7442026138305664,-0.9963139295578003,2.7883074283599854,-0.0014337451476266695,-0.028678416811555273,-0.035815425287181554,0.9989458204976744
1728931671,52475586,2.7325916290283203,-0.9635372757911682,2.7868449687957764,-0.000841703277285324,-0.028919935600969355,-0.0363769754691479,0.9989192382526614
1728931671,108112305,2.708237886428833,-0.9143927097320557,2.7895054817199707,0.0008884188166262702,-0.028864199474689992,-0.03697552791958473,0.9988988312007632
1728931671,141494629,2.6933913230895996,-0.8850277662277222,2.7897493839263916,0.0020049771434198834,-0.02827732782091698,-0.0375775085639646,0.9988915439324554
1728931671,174876953,2.6782939434051514,-0.8554664850234985,2.7892556190490723,0.003007903681933287,-0.028692723415727137,-0.038044338287119825,0.9988595002057474
1728931671,219387451,2.6548852920532227,-0.8154324889183044,2.7885687351226807,0.003927698313703587,-0.028756622214026455,-0.03863341109107891,0.9988318564442622
1728931671,263364990,2.628997325897217,-0.7763593792915344,2.785227060317993,0.004784634892796228,-0.02889286228748643,-0.03907840825491421,0.9988068824153217
1728931671,296898193,2.611844062805176,-0.751169741153717,2.78559947013855,0.005491324874656112,-0.02870005571374999,-0.039522859356885084,0.9987913218175075
1728931671,341610107,2.5854289531707764,-0.7132747769355774,2.7862775325775146,0.006860697575428534,-0.02852888004042,-0.04017395716522271,0.9987617888369565
1728931671,363967285,2.5721540451049805,-0.6951532959938049,2.786411762237549,0.007556726552616273,-0.02785170676631504,-0.04031996573961129,0.9987699796829039
1728931671,408682129,2.544671058654785,-0.6601641774177551,2.786374807357788,0.00879239848006942,-0.027391649195369388,-0.040984481878990654,0.9987455486823851
1728931671,442219482,2.5227882862091064,-0.6338093280792236,2.7886173725128174,0.00947943618486442,-0.026647468318777477,-0.04120586309686642,0.998750293192146
1728931671,475758057,2.5008389949798584,-0.6081573963165283,2.7898356914520264,0.010096365329711816,-0.026034484139019324,-0.04137413782777059,0.9987534487262523
1728931671,509297363,2.478410243988037,-0.5819942355155945,2.790961742401123,0.010769874211051217,-0.025710518078245342,-0.041687860509088064,0.998741759026322
1728931671,542837891,2.4553749561309814,-0.5554379224777222,2.7925913333892822,0.011441403630145605,-0.025014657480889706,-0.041979095552295405,0.9987397672131381
1728931671,565199219,2.440335750579834,-0.5398473739624023,2.792847156524658,0.011910947654389301,-0.02495957721911292,-0.04200137861479303,0.9987347093325953
1728931671,609921875,2.4082627296447754,-0.5071963667869568,2.7920010089874268,0.012872153883676019,-0.024941909751263053,-0.042147062625077315,0.9987170960707967
1728931671,654646484,2.375129461288452,-0.4762827455997467,2.7917871475219727,0.01400513629935252,-0.024607057774629706,-0.04208722249663545,0.9987126796514894
1728931671,710555420,2.333359956741333,-0.43829822540283203,2.791919708251953,0.014647895237411487,-0.024175669354813103,-0.04208770337598441,0.9987139702625296
1728931671,755284180,2.298236608505249,-0.4086032807826996,2.7935028076171875,0.01579299031136781,-0.023597432444288337,-0.04195811546566945,0.9987158129239567
1728931671,777649658,2.281292200088501,-0.39514195919036865,2.7940306663513184,0.016110968570022838,-0.02343669306007981,-0.041816239358098486,0.9987204605933452
1728931671,822380859,2.244476556777954,-0.36646395921707153,2.7950308322906494,0.017071461036927357,-0.023351837197261676,-0.04143842189383613,0.9987222435618969
1728931671,867114014,2.2078144550323486,-0.33952534198760986,2.7955496311187744,0.018032233960537894,-0.023137970784769143,-0.04131906487474992,0.9987152757922318
1728931671,911849854,2.1702699661254883,-0.3134232759475708,2.7969205379486084,0.01876542300137862,-0.022769394194736937,-0.04081194799442002,0.998731091216492
1728931671,945402344,2.1413004398345947,-0.2949673533439636,2.7972960472106934,0.01911418204567389,-0.022488311575753872,-0.04054016090476066,0.9987419082256516
1728931671,978956055,2.1123080253601074,-0.27740153670310974,2.799175977706909,0.01955487665696261,-0.022300199179405723,-0.04019912552504162,0.9987513897973275
1728931672,23695313,2.0715866088867188,-0.2545696496963501,2.8011655807495117,0.020386701149141928,-0.020954205360643227,-0.039615407033338865,0.9987872264904415
1728931672,68436523,2.0311031341552734,-0.2330438196659088,2.8021633625030518,0.020902199789534618,-0.020545365776688744,-0.03922570952291487,0.9988004523223171
1728931672,113180420,1.989759922027588,-0.21155384182929993,2.8047778606414795,0.0217192372014606,-0.019344653139471358,-0.03878747881284894,0.9988240838295437
1728931672,135552246,1.9701989889144897,-0.20183849334716797,2.8052687644958496,0.02237117409686887,-0.019089524104030173,-0.038567596906913366,0.9988231364913689
1728931672,169111328,1.938257098197937,-0.1873113065958023,2.8056247234344482,0.023380821422409895,-0.01841679837953771,-0.038213745476207955,0.9988262544986664
1728931672,202671631,1.9058201313018799,-0.17219416797161102,2.8060591220855713,0.024247481690565936,-0.01784393556009092,-0.03770193486798835,0.9988354294397567
1728931672,247420166,1.8641016483306885,-0.1547943651676178,2.8071303367614746,0.025160307402185014,-0.017073840863355783,-0.03728938576417824,0.998841807093057
1728931672,281596924,1.832564353942871,-0.14219829440116882,2.8071858882904053,0.025562936885130002,-0.01617074299272646,-0.036918552546052544,0.9988603729186254
1728931672,326088135,1.7887365818023682,-0.1263757348060608,2.8086395263671875,0.02706965617475877,-0.015227040220444157,-0.036507783507931046,0.9988506089336546
1728931672,348332520,1.7657476663589478,-0.11809767037630081,2.810033082962036,0.027558459665671043,-0.014782318576712998,-0.036180903939664534,0.9988558303278648
1728931672,381700195,1.7334129810333252,-0.1078932136297226,2.8104541301727295,0.028343241255460724,-0.014002654541666727,-0.035709988998012775,0.9988620512104782
1728931672,415067627,1.700082778930664,-0.09757253527641296,2.810730218887329,0.02888461271442593,-0.01324222624300278,-0.035454109985702136,0.9988660268861487
1728931672,448435059,1.6667730808258057,-0.08813617378473282,2.8105549812316895,0.029583082475204532,-0.01264997943978763,-0.035165332515866565,0.9988634535143972
1728931672,470680176,1.6442816257476807,-0.08227328956127167,2.8126816749572754,0.03014794918528177,-0.01166524480358789,-0.034884391270692976,0.9988684063167386
